itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:23425,Adamantite Ore,5,5,16199,Toedehammer,Onissan,1627246480,Auction
i:23425,Adamantite Ore,3,3,17000,Pooth,Onissan,1627247492,Auction
i:23425,Adamantite Ore,3,3,17200,Lorigils,Onissan,1627247494,Auction
i:23425,Adamantite Ore,20,20,17450,Gorelin,Onissan,1627247499,Auction
i:23425,Adamantite Ore,20,60,17499,Didor,Onissan,1627247504,Auction
i:22573,Mote of Earth,5,5,5400,Gustar,Onissan,1627247641,Auction
i:22573,Mote of Earth,1,4,5499,Cashmcmoney,Onissan,1627247645,Auction
i:22573,Mote of Earth,3,3,5500,Mmaslipai,Onissan,1627247653,Auction
i:22573,Mote of Earth,9,9,5600,Alejandrito,Onissan,1627247656,Auction
i:22573,Mote of Earth,1,1,4898,Xeedee,Onissan,1627248430,Auction
i:22573,Mote of Earth,5,15,4899,Tinydude,Onissan,1627248432,Auction
i:22573,Mote of Earth,1,2,4800,Bankss,Onissan,1627248616,Auction
i:22573,Mote of Earth,2,2,4900,Zakster,Onissan,1627248619,Auction
i:22573,Mote of Earth,4,4,5000,Withcdoctor,Onissan,1627248627,Auction
i:22573,Mote of Earth,1,1,5699,Postoffice,Onissan,1627248628,Auction
i:22573,Mote of Earth,1,4,5700,Threnn,Onissan,1627248630,Auction
i:22573,Mote of Earth,1,2,5799,Statobank,Onissan,1627248635,Auction
i:22573,Mote of Earth,10,10,7999,Postoffice,Onissan,1627248646,Auction
i:23116,Rigid Golden Draenite,1,1,4500,Ruuter,Alfakenybody,1627250773,Auction
i:23116,Rigid Golden Draenite,1,2,5599,Wenisellexi,Alfakenybody,1627250776,Auction
i:23425,Adamantite Ore,20,60,16800,Addemm,Alfakenybody,1627270539,Auction
i:21877,Netherweave Cloth,1,5,1374,Burnerbank,Alfakenybody,1627270575,Auction
i:21877,Netherweave Cloth,20,120,1450,Bhil,Alfakenybody,1627270605,Auction
i:23425,Adamantite Ore,20,60,17995,Nopkeed,Alfakenybody,1627271659,Auction
i:23425,Adamantite Ore,20,20,17998,Sxcz,Alfakenybody,1627271671,Auction
i:23427,Eternium Ore,1,1,10713,Meperu,Alfakenybody,1627271724,Auction
i:23427,Eternium Ore,14,14,10714,Cherlynn,Alfakenybody,1627271725,Auction
i:23427,Eternium Ore,12,12,12800,Youkuku,Alfakenybody,1627271727,Auction
i:23427,Eternium Ore,20,80,12999,Bozbank,Alfakenybody,1627271729,Auction
i:23424,Fel Iron Ore,16,16,8698,Meperu,Alfakenybody,1627271763,Auction
i:23424,Fel Iron Ore,2,2,8699,Thallas,Alfakenybody,1627271767,Auction
i:23424,Fel Iron Ore,1,1,8700,Tyrasbank,Alfakenybody,1627271769,Auction
i:23424,Fel Iron Ore,20,20,8775,Nopkeed,Alfakenybody,1627271771,Auction
i:22824,Elixir of Major Strength,1,1,17500,Muffdaddy,Alfakenybody,1627275222,Auction
i:22824,Elixir of Major Strength,1,4,17600,Machoü,Alfakenybody,1627275227,Auction
i:22824,Elixir of Major Strength,9,9,17800,Smokeykilla,Alfakenybody,1627275255,Auction
i:29394,?,20,40,1600,Merchant,Fantassthicc,1627275474,Vendor
i:24020,?,1,1,63298,Merchant,Fantassthicc,1627275494,Vendor
i:8529,Noggenfogger Elixir,20,100,700,Merchant,Fantassthicc,1627279008,Vendor
i:22824,Elixir of Major Strength,1,1,17600,Machoü,Alfakenybody,1627275235,Auction
i:23118,Solid Azure Moonstone,1,2,13500,Yuk,Alfakenybody,1627290673,Auction
i:22854,Flask of Relentless Assault,1,2,770000,Bankeé,Alfakenybody,1627324884,Auction
i:23424,Fel Iron Ore,1,1,7300,Mistakethree,Alfakenybody,1627325723,Auction
i:23424,Fel Iron Ore,1,2,7399,Holotype,Alfakenybody,1627325725,Auction
i:23424,Fel Iron Ore,1,1,7400,Eréz,Alfakenybody,1627325728,Auction
i:23424,Fel Iron Ore,1,21,7500,Älpha,Alfakenybody,1627325730,Auction
i:23424,Fel Iron Ore,9,9,7598,Sxcz,Alfakenybody,1627325754,Auction
i:23424,Fel Iron Ore,8,8,7600,Suebank,Alfakenybody,1627325756,Auction
i:21884,Primal Fire,1,1,224000,Withcdoctor,Alfakenybody,1627339896,Auction
i:17057,Shiny Fish Scales,20,20,7,Merchant,Alfakenybody,1627340154,Vendor
i:24033,Solid Star of Elune,1,1,360000,Frostygnoman,Alfakenybody,1627340456,Auction
i:23095,Bold Blood Garnet,1,2,73995,Rágè,Alfakenybody,1627341073,Auction
i:27860,Purified Draenic Water,20,40,1152,Merchant,Onissan,1627349598,Vendor
i:27860,Purified Draenic Water,5,10,1152,Merchant,Onissan,1627349604,Vendor
i:23448,Felsteel Bar,1,2,106900,Shadowfacts,Alfakenybody,1627367116,Auction
i:23448,Felsteel Bar,2,2,117498,Kucluk,Alfakenybody,1627367124,Auction
i:23448,Felsteel Bar,1,4,117499,Bigrockybank,Alfakenybody,1627367126,Auction
i:23448,Felsteel Bar,1,1,117500,Catheller,Alfakenybody,1627367130,Auction
i:23448,Felsteel Bar,1,4,118000,Walgreeñs,Alfakenybody,1627367146,Auction
i:23448,Felsteel Bar,1,6,118499,Kitania,Alfakenybody,1627367163,Auction
i:22829,Super Healing Potion,1,1,5000,Merchant,Onissan,1627367991,Vendor
i:22452,Primal Earth,1,1,30400,Bigdoots,Alfakenybody,1627416831,Auction
i:23425,Adamantite Ore,4,4,17800,Garagah,Alfakenybody,1627416869,Auction
i:23425,Adamantite Ore,1,5,17999,Mzmoneybagz,Alfakenybody,1627416870,Auction
i:23425,Adamantite Ore,20,20,18000,Debanketc,Alfakenybody,1627416878,Auction
i:22452,Primal Earth,1,1,30800,Gadsuo,Alfakenybody,1627416888,Auction
i:17030,Ankh,10,10,1600,Merchant,Onissan,1627424111,Vendor
i:24478,Jaggal Pearl,1,1,1000,Merchant,Onissan,1627448555,Vendor
i:27860,Purified Draenic Water,20,40,1152,Merchant,Onissan,1627448682,Vendor
i:27860,Purified Draenic Water,20,40,1152,Merchant,Onissan,1627448984,Vendor
i:23424,Fel Iron Ore,3,3,8700,Santuy,Alfakenybody,1627452780,Auction
i:23424,Fel Iron Ore,3,3,8800,Luciany,Alfakenybody,1627452782,Auction
i:23424,Fel Iron Ore,1,3,8900,Enhanslen,Alfakenybody,1627452783,Auction
i:23424,Fel Iron Ore,10,10,9000,Cuddlebumps,Alfakenybody,1627452785,Auction
i:23424,Fel Iron Ore,20,20,9000,Cailiao,Alfakenybody,1627452786,Auction
i:23424,Fel Iron Ore,1,1,9700,Câine,Alfakenybody,1627452791,Auction
i:23425,Adamantite Ore,1,1,17400,Joshnasty,Alfakenybody,1627452869,Auction
i:23425,Adamantite Ore,2,2,17400,Joshnasty,Alfakenybody,1627452871,Auction
i:23425,Adamantite Ore,20,20,17600,Benyamin,Alfakenybody,1627452871,Auction
i:23425,Adamantite Ore,1,1,17800,Wewbear,Alfakenybody,1627452874,Auction
i:23425,Adamantite Ore,20,100,18000,Youkuku,Alfakenybody,1627452876,Auction
i:22824,Elixir of Major Strength,1,4,14798,Bobber,Alfakenybody,1627495689,Auction
i:21884,Primal Fire,1,4,200000,Luckysober,Alfakenybody,1627495822,Auction
i:22451,Primal Air,1,4,191400,Yurimar,Alfakenybody,1627496373,Auction
i:23793,Heavy Knothide Leather,6,6,12999,Diceme,Alfakenybody,1627496413,Auction
i:23448,Felsteel Bar,1,2,129000,Barrca,Alfakenybody,1627496508,Auction
i:22824,Elixir of Major Strength,1,1,14600,Acogn,Alfakenybody,1627496637,Auction
i:22824,Elixir of Major Strength,1,4,14798,Bobber,Alfakenybody,1627496640,Auction
i:21884,Primal Fire,1,4,200995,Ginninnix,Alfakenybody,1627496665,Auction
i:27503,Scroll of Strength V,1,1,19580,Bankherr,Alfakenybody,1627497330,Auction
i:27503,Scroll of Strength V,1,1,19600,Bankeé,Alfakenybody,1627497332,Auction
i:27503,Scroll of Strength V,5,5,19800,Cömbine,Alfakenybody,1627497336,Auction
i:23426,Khorium Ore,2,2,9700,Bankzulio,Alfakenybody,1627497347,Auction
i:23426,Khorium Ore,3,3,9800,Tacheula,Alfakenybody,1627497350,Auction
i:23426,Khorium Ore,1,2,9900,Banklolol,Alfakenybody,1627497352,Auction
i:23426,Khorium Ore,3,3,9998,Aïmee,Alfakenybody,1627497355,Auction
i:23426,Khorium Ore,4,8,9998,Mvvm,Alfakenybody,1627497362,Auction
i:23426,Khorium Ore,1,2,9999,Youhowy,Alfakenybody,1627497369,Auction
i:21877,Netherweave Cloth,20,40,1445,Dresx,Alfakenybody,1627514671,Auction
i:23427,Eternium Ore,6,6,12000,Extaroza,Alfakenybody,1627515244,Auction
i:23427,Eternium Ore,2,2,12196,Troyaries,Alfakenybody,1627515245,Auction
i:23427,Eternium Ore,12,12,12197,Kucluk,Alfakenybody,1627515247,Auction
i:23427,Eternium Ore,2,2,12200,Aduy,Alfakenybody,1627515252,Auction
i:23427,Eternium Ore,2,4,12397,Bozbank,Alfakenybody,1627515254,Auction
i:23424,Fel Iron Ore,5,5,7900,Dresx,Alfakenybody,1627515283,Auction
i:23424,Fel Iron Ore,1,1,8000,Tamerlanevii,Alfakenybody,1627515286,Auction
i:23424,Fel Iron Ore,1,1,8058,Matteriabank,Alfakenybody,1627515288,Auction
i:23424,Fel Iron Ore,20,40,8894,Csllb,Alfakenybody,1627515473,Auction
i:23424,Fel Iron Ore,20,60,9900,Csllb,Alfakenybody,1627516142,Auction
i:23424,Fel Iron Ore,20,40,10000,Vendormom,Alfakenybody,1627516149,Auction
i:23427,Eternium Ore,1,1,12000,Tacheula,Alfakenybody,1627516176,Auction
i:23427,Eternium Ore,8,8,12200,Skillgannonz,Alfakenybody,1627516178,Auction
i:23427,Eternium Ore,3,3,12396,Leslìe,Alfakenybody,1627516180,Auction
i:23427,Eternium Ore,20,60,12397,Bozbank,Alfakenybody,1627516185,Auction
i:27860,Purified Draenic Water,20,60,1152,Merchant,Onissan,1627521992,Vendor
i:23425,Adamantite Ore,1,9,16599,Papatuanuku,Alfakenybody,1627584867,Auction
i:23425,Adamantite Ore,1,2,16600,Shovelpwns,Alfakenybody,1627584871,Auction
i:23425,Adamantite Ore,7,7,16800,Mdb,Alfakenybody,1627584874,Auction
i:23425,Adamantite Ore,1,15,17000,Catheller,Alfakenybody,1627584962,Auction
i:23425,Adamantite Ore,7,7,17000,Ewbru,Alfakenybody,1627584974,Auction
i:27860,Purified Draenic Water,20,20,1152,Merchant,Onissan,1627603560,Vendor
i:27860,Purified Draenic Water,10,10,1152,Merchant,Onissan,1627603562,Vendor
i:23427,Eternium Ore,8,8,7691,Gronksplke,Alfakenybody,1627607231,Auction
i:23427,Eternium Ore,13,13,7692,Binnuke,Alfakenybody,1627607234,Auction
i:23427,Eternium Ore,1,1,9500,Sihyeon,Alfakenybody,1627607235,Auction
i:23427,Eternium Ore,20,20,9600,Scross,Alfakenybody,1627607237,Auction
i:23425,Adamantite Ore,1,1,15000,Ginz,Alfakenybody,1627607282,Auction
i:23425,Adamantite Ore,4,4,15200,Zbnkk,Alfakenybody,1627607283,Auction
i:23425,Adamantite Ore,16,16,15625,Binnuke,Alfakenybody,1627607285,Auction
i:22854,Flask of Relentless Assault,1,1,731200,Auringuarde,Alfakenybody,1627608099,Auction
i:28493:-50,?,1,1,34088,Merchant,Fantassthicc,1627618245,Vendor
i:27860,Purified Draenic Water,20,20,1216,Merchant,Fantassthicc,1627622961,Vendor
i:23425,Adamantite Ore,4,4,15800,Watchmework,Alfakenybody,1627626714,Auction
i:23425,Adamantite Ore,6,6,15999,Harlian,Alfakenybody,1627626715,Auction
i:23425,Adamantite Ore,2,2,16000,Fenaria,Alfakenybody,1627626716,Auction
i:23425,Adamantite Ore,18,18,16111,Hyperdub,Alfakenybody,1627626719,Auction
i:21877,Netherweave Cloth,10,10,1115,Fenaria,Alfakenybody,1627626845,Auction
i:21877,Netherweave Cloth,20,20,1115,Fenaria,Alfakenybody,1627626846,Auction
i:23427,Eternium Ore,1,1,6599,Harlian,Alfakenybody,1627626864,Auction
i:23427,Eternium Ore,8,8,6600,Argerdrena,Alfakenybody,1627626865,Auction
i:23427,Eternium Ore,3,3,6667,Hyperdub,Alfakenybody,1627626866,Auction
i:23427,Eternium Ore,1,1,9100,Dandell,Alfakenybody,1627626867,Auction
i:23427,Eternium Ore,1,1,9197,Baragor,Alfakenybody,1627626869,Auction
i:23424,Fel Iron Ore,20,20,6800,Veyyxz,Alfakenybody,1627626877,Auction
i:23424,Fel Iron Ore,8,8,6900,Argerdrena,Alfakenybody,1627626878,Auction
i:23424,Fel Iron Ore,20,20,6900,Argerdrena,Alfakenybody,1627626879,Auction
i:22574,Mote of Fire,4,4,18394,Twooey,Alfakenybody,1627678716,Auction
i:22574,Mote of Fire,4,4,18395,Liangere,Alfakenybody,1627678717,Auction
i:22574,Mote of Fire,10,20,18395,Liangere,Alfakenybody,1627678722,Auction
i:21877,Netherweave Cloth,2,2,1195,Sapphire,Alfakenybody,1627678781,Auction
i:21877,Netherweave Cloth,7,7,1199,Züriel,Alfakenybody,1627678782,Auction
i:21877,Netherweave Cloth,7,7,1200,Mysticmage,Alfakenybody,1627678783,Auction
i:21877,Netherweave Cloth,20,20,1200,Mysticmage,Alfakenybody,1627678784,Auction
i:23425,Adamantite Ore,1,7,15000,Xxtentaction,Alfakenybody,1627678796,Auction
i:23425,Adamantite Ore,10,10,14800,Sspartacus,Alfakenybody,1627678797,Auction
i:23425,Adamantite Ore,20,20,15000,Serrin,Alfakenybody,1627678803,Auction
i:24051,Rigid Dawnstone,1,1,299000,Rhodann,Alfakenybody,1627681473,Auction
i:24051,Rigid Dawnstone,1,2,299998,Kahriya,Alfakenybody,1627681478,Auction
i:17032,Rune of Portals,20,20,2000,Merchant,Ynya,1627683098,Vendor
i:17031,Rune of Teleportation,20,20,1000,Merchant,Ynya,1627683101,Vendor
i:23425,Adamantite Ore,1,1,10000,Dummydonk,Alfakenybody,1627691629,Auction
i:23425,Adamantite Ore,5,5,16597,Argyn,Alfakenybody,1627691632,Auction
i:23425,Adamantite Ore,20,20,16597,Argyn,Alfakenybody,1627691633,Auction
i:23425,Adamantite Ore,1,18,16598,Bankersz,Alfakenybody,1627691634,Auction
i:23425,Adamantite Ore,1,1,16599,Aïmee,Alfakenybody,1627691645,Auction
i:23424,Fel Iron Ore,2,2,4975,Teon,Alfakenybody,1627691716,Auction
i:23424,Fel Iron Ore,11,11,4974,Tharrja,Alfakenybody,1627691716,Auction
i:23424,Fel Iron Ore,2,44,6799,Aïmee,Alfakenybody,1627691718,Auction
i:23427,Eternium Ore,3,3,11599,Bankersz,Alfakenybody,1627691742,Auction
i:23427,Eternium Ore,3,3,11600,Gãz,Alfakenybody,1627691744,Auction
i:23427,Eternium Ore,2,2,11798,Aïmee,Alfakenybody,1627691745,Auction
i:23427,Eternium Ore,20,20,11800,Smxall,Alfakenybody,1627691746,Auction
i:22573,Mote of Earth,7,7,2800,Stuarjk,Alfakenybody,1627692220,Auction
i:22573,Mote of Earth,4,4,2899,Pkl,Alfakenybody,1627692222,Auction
i:22573,Mote of Earth,10,10,2800,Stuarjk,Alfakenybody,1627692223,Auction
i:22573,Mote of Earth,3,3,2900,Popks,Alfakenybody,1627692225,Auction
i:22573,Mote of Earth,6,6,3000,Sodo,Alfakenybody,1627692231,Auction
i:22829,Super Healing Potion,2,2,5000,Merchant,Fantassthicc,1627695589,Vendor
i:23427,Eternium Ore,3,3,10000,Ichigokuraz,Alfakenybody,1627699151,Auction
i:23427,Eternium Ore,6,6,10199,Rengeric,Alfakenybody,1627699152,Auction
i:23427,Eternium Ore,1,1,10200,Bacstaber,Alfakenybody,1627699154,Auction
i:23427,Eternium Ore,11,11,10400,Smxall,Alfakenybody,1627699156,Auction
i:23427,Eternium Ore,17,17,10400,Youkuku,Alfakenybody,1627699157,Auction
i:23427,Eternium Ore,8,8,10400,Extaroza,Alfakenybody,1627699159,Auction
i:23424,Fel Iron Ore,1,1,6200,Jayproudmore,Alfakenybody,1627699171,Auction
i:23424,Fel Iron Ore,3,3,6400,Ashleylin,Alfakenybody,1627699172,Auction
i:23424,Fel Iron Ore,6,6,6300,Ichigokuraz,Alfakenybody,1627699172,Auction
i:23424,Fel Iron Ore,9,9,6600,Paximus,Alfakenybody,1627699174,Auction
i:23424,Fel Iron Ore,1,1,6699,Nobunagä,Alfakenybody,1627699175,Auction
i:23424,Fel Iron Ore,9,9,6700,Stuarjk,Alfakenybody,1627699178,Auction
i:23424,Fel Iron Ore,20,20,6700,Stuarjk,Alfakenybody,1627699180,Auction
i:23425,Adamantite Ore,10,10,16000,Ichigokuraz,Alfakenybody,1627699197,Auction
i:23425,Adamantite Ore,8,8,16199,Rengeric,Alfakenybody,1627699199,Auction
i:23425,Adamantite Ore,20,20,16199,Rengeric,Alfakenybody,1627699200,Auction
i:23425,Adamantite Ore,1,3,16200,Aslant,Alfakenybody,1627699201,Auction
i:23425,Adamantite Ore,1,1,16400,Eielorind,Alfakenybody,1627699204,Auction
i:23425,Adamantite Ore,1,1,16400,Heingerley,Alfakenybody,1627699205,Auction
i:23425,Adamantite Ore,13,13,16400,Ashleylin,Alfakenybody,1627699210,Auction
i:23425,Adamantite Ore,1,1,16599,Wororg,Alfakenybody,1627699212,Auction
i:23425,Adamantite Ore,3,3,17200,Thinankles,Alfakenybody,1627699213,Auction
i:21877,Netherweave Cloth,1,1,1502,Katebeckett,Alfakenybody,1627700277,Auction
i:21877,Netherweave Cloth,6,6,1503,Stonksy,Alfakenybody,1627700281,Auction
i:21877,Netherweave Cloth,10,20,1503,Stonksy,Alfakenybody,1627700282,Auction
i:21877,Netherweave Cloth,1,1,1500,Urithiru,Alfakenybody,1627708599,Auction
i:21877,Netherweave Cloth,20,40,1500,Higmobread,Alfakenybody,1627708608,Auction
i:21877,Netherweave Cloth,11,11,1504,Bedegul,Alfakenybody,1627708611,Auction
i:23424,Fel Iron Ore,2,2,7400,Heingerley,Alfakenybody,1627708804,Auction
i:23424,Fel Iron Ore,1,5,7600,Trikxi,Alfakenybody,1627708806,Auction
i:23424,Fel Iron Ore,20,40,7625,Polyblink,Alfakenybody,1627708811,Auction
i:23427,Eternium Ore,20,20,9500,Ludochiell,Alfakenybody,1627708828,Auction
i:23427,Eternium Ore,12,12,9500,Dzxm,Alfakenybody,1627708832,Auction
i:23427,Eternium Ore,12,12,9600,Thanthercy,Alfakenybody,1627708845,Auction
i:21884,Primal Fire,1,4,204999,Poolnoodle,Alfakenybody,1627717418,Auction
i:21884,Primal Fire,1,11,205000,Barvisock,Alfakenybody,1627717423,Auction
i:23427,Eternium Ore,3,3,10800,Mmaslipai,Alfakenybody,1627717457,Auction
i:23427,Eternium Ore,1,1,10800,Catheller,Alfakenybody,1627717458,Auction
i:23427,Eternium Ore,3,3,10997,Bojanglesh,Alfakenybody,1627717460,Auction
i:23427,Eternium Ore,1,10,10998,Kevinlord,Alfakenybody,1627717461,Auction
i:22452,Primal Earth,1,1,33000,Elphelt,Alfakenybody,1627717515,Auction
i:22573,Mote of Earth,6,6,3300,Mmaslipai,Alfakenybody,1627717532,Auction
i:22573,Mote of Earth,10,20,3300,Perralt,Alfakenybody,1627717535,Auction
i:22573,Mote of Earth,4,4,3399,Bombay,Alfakenybody,1627717538,Auction
i:22573,Mote of Earth,5,5,3399,Rogubank,Alfakenybody,1627717541,Auction
i:22573,Mote of Earth,6,6,3400,Spáce,Alfakenybody,1627717542,Auction
i:22573,Mote of Earth,2,2,3500,Bedull,Alfakenybody,1627717545,Auction
i:22452,Primal Earth,6,6,33333,Dikcheney,Alfakenybody,1627717579,Auction
i:22452,Primal Earth,10,10,34500,Gorelin,Alfakenybody,1627717592,Auction
i:23427,Eternium Ore,12,12,10799,Notreatment,Alfakenybody,1627717832,Auction
i:23427,Eternium Ore,20,20,10800,Ralord,Alfakenybody,1627717833,Auction
i:23427,Eternium Ore,1,12,10998,Kevinlord,Alfakenybody,1627717834,Auction
i:23427,Eternium Ore,2,2,10999,Onreserve,Alfakenybody,1627717840,Auction
i:21884,Primal Fire,1,1,205500,Maresire,Alfakenybody,1627718431,Auction
i:21884,Primal Fire,1,5,206000,Nanellexi,Alfakenybody,1627718435,Auction
i:23426,Khorium Ore,14,14,8798,Tktm,Alfakenybody,1627718647,Auction
i:23427,Eternium Ore,10,10,10999,Tktm,Alfakenybody,1627719072,Auction
i:23427,Eternium Ore,20,20,11000,Csllb,Alfakenybody,1627719074,Auction
i:23424,Fel Iron Ore,2,2,7500,Kinhdi,Alfakenybody,1627719085,Auction
i:23424,Fel Iron Ore,5,5,7600,Belshnickel,Alfakenybody,1627719087,Auction
i:23424,Fel Iron Ore,2,2,7700,Pirac,Alfakenybody,1627719089,Auction
i:23424,Fel Iron Ore,1,1,7999,Metalnstone,Alfakenybody,1627719090,Auction
i:23424,Fel Iron Ore,3,3,7800,Argerdrena,Alfakenybody,1627719091,Auction
i:23427,Eternium Ore,20,20,11000,Lucithell,Alfakenybody,1627719097,Auction
i:23424,Fel Iron Ore,20,80,7975,Jhesuz,Alfakenybody,1627719304,Auction
i:23427,Eternium Ore,1,1,9500,Figz,Alfakenybody,1627749529,Auction
i:23427,Eternium Ore,13,13,9600,Holydayx,Alfakenybody,1627749530,Auction
i:23427,Eternium Ore,9,9,9700,Kopihideng,Alfakenybody,1627749531,Auction
i:22824,Elixir of Major Strength,2,2,19800,Zhorhan,Alfakenybody,1627756518,Auction
i:22824,Elixir of Major Strength,5,5,19979,Headphones,Alfakenybody,1627756519,Auction
i:23427,Eternium Ore,3,3,10800,Nosejob,Alfakenybody,1627767859,Auction
i:23427,Eternium Ore,1,1,11000,Xxtentaction,Alfakenybody,1627767861,Auction
i:23427,Eternium Ore,9,9,11200,Fkhda,Alfakenybody,1627767862,Auction
i:23427,Eternium Ore,4,4,11366,Kucluk,Alfakenybody,1627767863,Auction
i:23427,Eternium Ore,20,20,11395,Csllb,Alfakenybody,1627767863,Auction
i:23427,Eternium Ore,1,2,11000,Paladame,Alfakenybody,1627773903,Auction
i:23427,Eternium Ore,5,5,11299,Bozbank,Alfakenybody,1627773906,Auction
i:23427,Eternium Ore,20,20,11396,Westery,Alfakenybody,1627773906,Auction
i:23427,Eternium Ore,20,60,11397,Bozbank,Alfakenybody,1627773908,Auction
i:23425,Adamantite Ore,2,2,15600,Eubank,Alfakenybody,1627774972,Auction
i:23425,Adamantite Ore,20,40,15700,Kanesatoo,Alfakenybody,1627774974,Auction
i:25470,?,1,1,1000000,Merchant,Fantassthicc,1627776395,Vendor
i:30364,?,1,1,66640,Merchant,Fantassthicc,1627787557,Vendor
i:22854,Flask of Relentless Assault,1,3,682499,Compound,Alfakenybody,1627793414,Auction
i:23424,Fel Iron Ore,20,40,7400,Djoy,Alfakenybody,1627794946,Auction
i:23424,Fel Iron Ore,1,4,7480,Slurrpp,Alfakenybody,1627794948,Auction
i:23424,Fel Iron Ore,20,20,7500,Didor,Alfakenybody,1627794951,Auction
i:23425,Adamantite Ore,1,4,18299,Bradskey,Alfakenybody,1627836209,Auction
i:23425,Adamantite Ore,20,20,18300,Addemm,Alfakenybody,1627836219,Auction
i:23427,Eternium Ore,20,40,16600,Addemm,Alfakenybody,1627836476,Auction
i:23424,Fel Iron Ore,8,8,6300,Bgjack,Alfakenybody,1627836503,Auction
i:23424,Fel Iron Ore,5,5,6400,Cukrok,Alfakenybody,1627836504,Auction
i:23424,Fel Iron Ore,5,5,6500,Taleah,Alfakenybody,1627836506,Auction
i:21884,Primal Fire,1,3,199500,Varromansus,Alfakenybody,1627837101,Auction
i:21884,Primal Fire,1,2,200000,Rettany,Alfakenybody,1627837104,Auction
i:23424,Fel Iron Ore,20,40,6900,Barrca,Alfakenybody,1627837170,Auction
i:22450,Void Crystal,1,1,109500,Grooby,Alfakenybody,1627838845,Auction
i:22450,Void Crystal,1,5,109998,Ootz,Alfakenybody,1627838847,Auction
i:22449,Large Prismatic Shard,1,2,174000,Grimmorz,Alfakenybody,1627838883,Auction
i:22449,Large Prismatic Shard,1,5,174500,Folstagg,Alfakenybody,1627838887,Auction
i:22449,Large Prismatic Shard,1,3,175500,Gawlee,Alfakenybody,1627838895,Auction
i:22446,Greater Planar Essence,1,1,48400,Kaxon,Alfakenybody,1627838920,Auction
i:22446,Greater Planar Essence,1,1,48399,Wrenzoo,Alfakenybody,1627838920,Auction
i:22446,Greater Planar Essence,1,6,48564,Goobashmoob,Alfakenybody,1627838922,Auction
